gene_id	logFC_col	Pvalue_col	Limma.Pvalue_col	logFC_ufm1	Pvalue_ufm1	Limma.Pvalue_ufm1	Col0_state	ufm1_state	Dep_Accumulation	Dep_Depletion	external_gene_name	description	Accession_NA	Col_0_DMSO_1_Area_Raw	Col_0_DMSO_2_Area_Raw	Col_0_DMSO_3_Area_Raw	Col_0_ANS_1_Area_Raw	Col_0_ANS_2_Area_Raw	Col_0_ANS_3_Area_Raw	ufm1_DMSO_1_Area_Raw	ufm1_DMSO_2_Area_Raw	ufm1_DMSO_3_Area_Raw	ufm1_ANS_1_Area_Raw	ufm1_ANS_3_Area_Raw	cluster
AT3G58620	-0.103607880645641	0.139522530124177	0.267535389164522	0.145618066658452	0.0708712275470319	0.300974310724596	NS	NS	FALSE	FALSE	TTL4	tetratricopetide-repeat thioredoxin-like 4 [Source:NCBI gene (formerly Entrezgene);Acc:825031]	AT3G58620.1	7.87788505749725	7.90282103397503	7.68142528020673	7.69984600964224	7.70085153028799	7.75061018981186	7.80727858384995	7.77253886631067	7.69226073598999	7.90780823610861	7.89814668797537	NA
AT1G15125	-0.222649123914696	0.139691332933149	0.267814074040992	-0.220021638031398	0.186786269834579	0.473745202638077	NS	NS	FALSE	FALSE	AT1G15125	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:838076]	AT1G15125.1	9.60641816178261	9.50422776084548	9.59801116636068	9.23303106953807	9.6106129942456	9.19706565346101	9.43903185881062	9.68599165633409	9.91059001140997	9.29302586442877	9.62400654387823	NA
AT4G39330	-0.084963103422405	0.139755478923376	0.267892052561722	0.0753727476183155	0.232297777337374	0.522103971286535	NS	NS	FALSE	FALSE	CAD9	cinnamyl alcohol dehydrogenase 9 [Source:NCBI gene (formerly Entrezgene);Acc:830088]	AT4G39330.1	12.9973039430758	12.8778833120357	12.967404715739	12.9225613002059	12.8388190232652	12.8263223371122	12.6658843167479	12.6763851890028	12.60253199293	12.7156267920338	12.7316530356567	NA
AT3G07070	-0.0832782522663269	0.139902630229842	0.268129087961912	-0.082093937399188	0.188020344019631	0.474994427376501	NS	NS	FALSE	FALSE	AT3G07070	Protein kinase superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:819893]	AT3G07070.1	8.96232553453678	9.04797730844664	9.0153509709311	8.95668103718627	8.8905819790108	8.92855604091846	9.25269600142906	9.15474538746883	9.26088733585983	9.1714679297611	9.10989667861234	NA
AT3G12120	-0.129417737143358	0.140016951939119	0.268303135070713	-0.289884269515394	0.00897380869975433	0.115606719897394	NS	Down	FALSE	TRUE	FAD2	fatty acid desaturase 2 [Source:NCBI gene (formerly Entrezgene);Acc:820387]	AT3G12120.1	11.0260031800089	11.1385811999221	11.3596437385202	10.9662436054467	11.0642458085336	11.1054854930407	11.4550552818661	11.475861248422	11.5362015493111	11.154411070227	11.243899110475	NA
AT5G41180	0.149923188415848	0.140061985835476	0.268344375413848	-0.365472165591775	0.005511287485627	0.0932131307772995	NS	Down	FALSE	TRUE	AT5G41180	leucine-rich repeat transmembrane protein kinase family protein [Source:NCBI gene (formerly Entrezgene);Acc:834120]	AT5G41180.1	8.00667198028656	7.95859411560164	7.89785961840442	8.19033500106315	7.88448674515505	8.23807353332195	8.02680341165152	8.00398245210931	8.12135709328012	7.79361230077879	7.57687200606497	NA
AT4G14615	0.100740793024867	0.140558817000689	0.26925105378128	0.118584156253656	0.122768221848352	0.384547024697501	NS	NS	FALSE	FALSE	AT4G14615	sporulation-specific protein [Source:NCBI gene (formerly Entrezgene);Acc:827111]	AT4G14615.1	11.9237513683007	11.9090942790301	11.9216373157803	12.1335799857148	11.9480729568765	11.9750523995944	12.1133882884736	11.9625769516883	12.0234421424353	12.1121477052362	12.1912921956692	NA
AT1G13170	0.11255056771199	0.140631528877071	0.269309302873215	-0.15645700775001	0.0743230699424198	0.306478484745806	NS	NS	FALSE	FALSE	ORP1D	OSBP(oxysterol binding protein)-related protein 1D [Source:NCBI gene (formerly Entrezgene);Acc:837875]	AT1G13170.1	8.83745304206977	9.03965324894072	8.97809025897889	9.00241667811323	9.09029109201061	9.10014048300151	9.16690760874522	9.25780391244699	9.046911926079	9.02117291724497	8.98032869876916	NA
AT4G01220	-0.121585581632065	0.140636418568682	0.269309302873215	0.06551196098515	0.459364355539477	0.723919871318555	NS	NS	FALSE	FALSE	MGP4	Nucleotide-diphospho-sugar transferase family protein [Source:NCBI gene (formerly Entrezgene);Acc:828028]	AT4G01220.1	10.3834453308266	10.4674767204824	10.4269117865579	10.2166892178108	10.2088010525033	10.4875868226566	10.33211274228	10.3733207471928	10.4103620862872	10.3799761308854	10.4949115082583	NA
AT5G10230	-0.114125901731468	0.140736681061979	0.269456088065822	0.375133833390741	7.5760465801162e-4	0.038352157352373	NS	Up	TRUE	FALSE	ANNAT7	annexin 7 [Source:NCBI gene (formerly Entrezgene);Acc:830887]	AT5G10230.1	10.4622671411859	10.3688275306751	10.5177226900491	10.4625318940213	10.3000374076146	10.2438703550798	10.4885822437561	10.3914736608421	10.3385504298177	10.7363356453761	10.8263362443494	ufm1_Up
AT3G50370	0.101498807747889	0.141033793554704	0.269979652103293	0.15574607616553	0.0525660234391797	0.262686876525171	NS	NS	FALSE	FALSE	AT3G50370	uncharacterized protein [Source:NCBI gene (formerly Entrezgene);Acc:824199]	AT3G50370.1	9.93460730502616	10.0056056978685	10.1217474311891	10.1499032908702	10.1985200259654	10.0180335404919	10.2954271391478	10.2657338886036	10.2994880172847	10.4407060135172	10.4445521688379	NA
AT4G16840	0.254648917793777	0.141122269226565	0.270101092492837	0.092393761837716	0.604737633208523	0.81798234786669	NS	NS	FALSE	FALSE	AT4G16840	uncharacterized protein [Source:NCBI gene (formerly Entrezgene);Acc:827391]	AT4G16840.1	8.06537838792574	8.4200022761155	8.15320617090809	8.51879235107383	NA	8.41623004114662	8.41199957830512	8.49563783853283	NA	8.2761133703296	8.81631157018378	NA
AT3G15950	-0.0731749920185063	0.141144564586636	0.270101092492837	-0.0420096397040286	0.431956913440408	0.70063976688944	NS	NS	FALSE	FALSE	NAI2	DNA topoisomerase-like protein [Source:NCBI gene (formerly Entrezgene);Acc:820839]	AT3G15950.1	13.1163322756571	13.0556747422549	13.0452978140494	13.0127598682977	13.0020316717136	12.9829883158946	13.0082091292893	13.0195219222467	12.9621853836058	12.9497987808264	12.9594595631934	NA
AT5G67200	0.0919915802174813	0.141283621090191	0.270321872171392	-0.0110528480042653	0.867498733483785	0.947650681577649	NS	NS	FALSE	FALSE	AT5G67200	Leucine-rich repeat protein kinase family protein [Source:NCBI gene (formerly Entrezgene);Acc:836855]	AT5G67200.1	10.0169656818452	10.1424317154999	10.0013187634874	10.2117491186354	10.1270251205712	10.0979166622784	10.4811396846481	10.5357096892321	10.4465537280934	10.4481768133768	10.5053195585971	NA
AT1G49540	0.0923073663797798	0.141345666437293	0.27039525495287	-0.0204518155396993	0.758773199351519	0.902573812556952	NS	NS	FALSE	FALSE	ELP2	elongator protein 2 [Source:NCBI gene (formerly Entrezgene);Acc:841378]	AT1G49540.1	9.40332378850805	9.3988332801015	9.43698638180806	9.49188453448165	9.46186100422466	9.56232001085065	9.44076791759005	9.5660005381238	9.54888524917927	9.56739923665821	9.42879960219114	NA
AT4G23990	-0.106867604159584	0.141577794121712	0.270793927318771	-0.0697641751536775	0.374182579087856	0.659783626989292	NS	NS	FALSE	FALSE	CSLG3	cellulose synthase like G3 [Source:NCBI gene (formerly Entrezgene);Acc:828499]	AT4G23990.1	11.113984609539	11.0923519702202	11.1861244941413	11.117980650303	10.9870643056079	10.9668133055107	11.3200769522044	11.2928566693952	11.1577547287698	11.2569057233445	11.1173581599277	NA
AT4G34310	-0.0928432153169503	0.14163424359118	0.270853833295672	0.121073687221337	0.0920664830085645	0.337528314495627	NS	NS	FALSE	FALSE	AT4G34310	alpha/beta-Hydrolases superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:829581]	AT4G34310.1	10.6105783739217	10.689687820885	10.5451947739206	10.5604582535924	10.5030848265678	10.5033882426164	10.5334960876765	10.4641704315087	10.5740599032962	10.5862936118921	10.7036713775382	NA
AT3G43520	-0.104812935688564	0.141656578545682	0.270853833295672	-0.255629747497064	0.00564353827065806	0.0942546483126407	NS	Down	FALSE	TRUE	AT3G43520	Transmembrane proteins 14C [Source:NCBI gene (formerly Entrezgene);Acc:823438]	AT3G43520.1	12.1817285102306	12.1438453166923	12.1375369574562	12.0208718911443	12.0302986983293	12.0975013878398	12.0871832157118	11.8328451108532	11.9087052949693	11.6578911240075	11.7166717953546	NA
AT3G02520	0.108097505174047	0.14182952492257	0.271098613740085	0.00525949548266702	0.94618630264830506	0.980839997150246	NS	NS	FALSE	FALSE	GRF7	ral regulatory factor 7 [Source:NCBI gene (formerly Entrezgene);Acc:821060]	AT3G02520.1	13.2032756276167	13.2958924472742	13.3480678895527	13.4821956795211	13.4128430530588	13.2764897473858	13.5268169299662	13.6459548129619	13.5733383497008	13.5372123789246	13.6373800071267	NA
AT1G27390	-0.109056940116787	0.14183210572523	0.271098613740085	0.132499187169341	0.113596873306753	0.370620245961196	NS	NS	FALSE	FALSE	TOM20-2	translocase outer membrane 20-2 [Source:NCBI gene (formerly Entrezgene);Acc:839629]	AT1G27390.1	14.2882261010245	14.4033296369895	14.3149680867056	14.2301346235505	14.1807403184059	14.2684780624128	14.2185645547255	14.070816630803	14.1850124527218	14.1832462079962	14.3980145918427	NA
AT5G15970	-0.256827191161983	0.142005348114192	0.27138429973665	0.0249239319366428	0.892995281468073	0.957644679159936	NS	NS	FALSE	FALSE	KIN2	stress-responsive protein (KIN2) / stress-induced protein (KIN2) / cold-responsive protein (COR6.6) / cold-regulated protein (COR6.6) [Source:NCBI gene (formerly Entrezgene);Acc:831454]	AT5G15970.1	10.9067019641093	11.1789263185297	11.0799565317941	11.063268762557	10.5818085698331	10.7500259085569	11.3424963624136	11.4618674335906	10.9114231808102	11.0923100165437	11.4347291652058	NA
AT4G38430	0.105750853763436	0.142092046645489	0.271504525090401	-0.12728008723405	0.0844173797372348	0.325396068112767	NS	NS	FALSE	FALSE	ROPGEF1	rho guanyl-nucleotide exchange factor 1 [Source:NCBI gene (formerly Entrezgene);Acc:830000]	AT4G38430.1	7.61711443616137	7.81594605891052	NA	7.79725550981194	7.83970700169203	7.82988079239417	7.93993666275131	7.89703202247038	7.92005148443364	7.78767744270964	7.79577582925916	NA
AT3G14690	-0.0997128457078205	0.142125353722553	0.271522708743806	-0.0624496078530754	0.393873876256936	0.674891350934136	NS	NS	FALSE	FALSE	CYP72A15	cytochrome P450, family 72, subfamily A, polypeptide 15 [Source:NCBI gene (formerly Entrezgene);Acc:820697]	AT3G14690.1	11.218761300995	11.2794788969169	11.2424105437132	11.203501397464	11.0521883287582	11.1858224782795	11.4799686232128	11.6039099213854	11.4388745318997	11.4015351335417	11.4887343684174	NA
AT1G18880	-0.122089691038113	0.142319416663336	0.271805166852423	0.0874420972356837	0.332392404703467	0.622184954396121	NS	NS	FALSE	FALSE	NRT1.9	Major facilitator superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:838469]	AT1G18880.1	10.5398901481287	10.5523539825054	10.5550068036284	10.4734336016884	10.4327427571795	10.3748055022803	10.8355282409765	10.5825618214891	10.63873550152	10.8846036386295	10.661497598499	NA
AT1G55805	-0.131897832321983	0.142320833883298	0.271805166852423	0.0626961317629355	0.514617269855984	0.759106296518465	NS	NS	FALSE	FALSE	AT1G55805	BolA-like family protein [Source:NCBI gene (formerly Entrezgene);Acc:842030]	AT1G55805.1	7.12269524087865	7.31649325186965	7.19156850761402	7.15281624696483	6.95702084637414	7.12522641005739	6.99127644172057	7.24927035977287	7.19714552136511	7.1784853507511	7.23870179468048	NA
AT3G22942	0.128382945821119	0.142358487778646	0.271831591269481	-0.00649946511175159	0.944093175031893	0.980160985941865	NS	NS	FALSE	FALSE	AGG2	G-protein gamma subunit 2 [Source:NCBI gene (formerly Entrezgene);Acc:825532]	AT3G22942.1	9.4180918235941	9.58477617644904	9.26986808930453	9.50867875184123	9.6479458164855	9.5012603584843	9.68317277815165	9.70325343984068	9.56985350462666	9.61859343643193	9.67259411509057	NA
AT1G59540	-0.259543951983661	0.142540266039867	0.272092157441547	-0.0903401434235764	0.631780840748711	0.831841166362069	NS	NS	FALSE	FALSE	ZCF125	P-loop containing nucleoside triphosphate hydrolases superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:842245]	AT1G59540.1	11.4352164591538	11.2227890364554	10.8690552160698	10.5432677484204	11.1168580898912	11.0883030174165	11.3480299367737	11.226748116291	11.1441386466189	11.1566544358768	11.1419430770652	NA
ATCG00800	-0.130652861260817	0.142542627647683	0.272092157441547	0.00661169916548587	0.944144363381616	0.980160985941865	NS	NS	FALSE	FALSE	rps3	ribosomal protein S3 [Source:NCBI gene (formerly Entrezgene);Acc:844719]	ATCG00800.1	12.7114753647415	12.5952199927992	12.8418280002907	12.6132553364163	12.469936002099	12.6733734355336	12.196389696524	12.2677866318766	12.1398600670239	12.1120937978142	12.3038205307997	NA
AT2G15280	0.12820076583041	0.142727627628764	0.272364883182569	0.0756804141208374	0.421439305938738	0.692237824134614	NS	NS	FALSE	FALSE	AT2G15280	Reticulon family protein [Source:NCBI gene (formerly Entrezgene);Acc:816017]	AT2G15280.1	8.04103039328428	7.90801889690317	7.7869588761029	8.08280871275288	7.94648880384946	8.09131294717923	8.25989208479463	8.19981874947646	8.32612201354538	8.4413726047393	8.23387678871336	NA
AT1G42470	-0.0831661745386043	0.142748784705658	0.272364883182569	-0.0331282083878257	0.584270541334621	0.805625369718749	NS	NS	FALSE	FALSE	AT1G42470	Patched family protein [Source:NCBI gene (formerly Entrezgene);Acc:840851]	AT1G42470.1	12.384696398711	12.4537470202364	12.4587181742018	12.3885288418241	12.3815235721686	12.2776106555407	12.5701308002343	12.4897555836294	12.5283073210813	12.5186925319554	12.4738468545656	NA
AT2G16880	-0.0833094366412404	0.142772957628236	0.272364883182569	0.11746056519231	0.0723059655919652	0.30271887555387	NS	NS	FALSE	FALSE	AT2G16880	Pentatricopeptide repeat (PPR) superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:816189]	AT2G16880.1	8.61368575265925	8.69261256776704	8.65903107996093	8.5838202469469	8.55046095392697	8.58111988958963	8.59344346778668	8.47441190736529	8.47803742302064	8.66840995739393	8.59710637177244	NA
AT2G02020	-0.10066635218211	0.142780959965067	0.272364883182569	0.134095796072411	0.0606153405308118	0.280372483621312	NS	NS	FALSE	FALSE	PTR4	Major facilitator superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:814733]	AT2G02020.1	7.65142406145811	7.78233712582266	NA	7.64065707103074	7.58726613401334	7.62071951933073	7.80174176136816	7.74198815175477	7.83589502305089	7.96390250488826	7.89070571137245	NA
AT3G61450	-0.219402497774122	0.142811322724828	0.272377277115385	0.31084966845355	0.071151400616211	0.301010329849672	NS	NS	FALSE	FALSE	SYP73	syntaxin of plants 73 [Source:NCBI gene (formerly Entrezgene);Acc:825318]	AT3G61450.1	7.81306615056275	7.63044546248855	8.10378786584381	7.71731674572702	7.44024179542984	7.73153344441588	7.85814442810671	7.5305597401546	7.67682184827907	8.16065717112853	7.83805951013883	NA
AT3G44970	-0.108013206723351	0.14295243929273	0.272578241771139	-0.30322635103491	0.00238325153801798	0.0648087033805362	NS	Down	FALSE	TRUE	AT3G44970	Cytochrome P450 superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:823632]	AT3G44970.1	8.14045522195688	8.12954065851963	8.20093431597586	8.04155838668957	7.96064138008424	8.1446908095085	8.19560008449422	8.30991133688162	8.37476356816695	8.05651372931073	7.92388356164798	NA
AT3G61150	0.208016696146291	0.142977202541745	0.272578241771139	-0.0897072972153294	0.554352216434712	0.785894633652063	NS	NS	FALSE	FALSE	HDG1	homeodomain GLABROUS 1 [Source:NCBI gene (formerly Entrezgene);Acc:825287]	AT3G61150.1	7.17117658539231	7.11958134365491	7.17759815844664	7.58775482371176	7.35171301642211	7.15293833579885	7.62265656292639	7.42714785018855	7.19433157931464	7.49053678473011	7.1594726157923	NA
AT2G16280	-0.152169545009745	0.143010844632326	0.272578241771139	-0.340501524813398	0.00945157511274065	0.119886315786468	NS	Down	FALSE	TRUE	KCS9	3-ketoacyl-CoA synthase 9 [Source:NCBI gene (formerly Entrezgene);Acc:816124]	AT2G16280.1	9.88985943123287	9.90367616715922	10.2656739560747	9.75592182447407	9.9194539037408	9.92732519122271	10.3435552587533	10.3376898300525	10.2408439704541	9.94286041299424	9.99086257688551	NA
AT5G54660	0.142005078667005	0.143012223931094	0.272578241771139	0.136797981312704	0.201051996021741	0.488341612601338	NS	NS	FALSE	FALSE	AT5G54660	HSP20-like chaperones superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:835555]	AT5G54660.1	8.69242404437774	8.56377268881723	8.4946580682125	8.92205948617123	8.55855217744041	8.69625837379684	8.67563011614678	8.63872351004512	8.57517669734049	8.82104754675682	8.71223529822352	NA
AT5G42470	0.085819831206603	0.143041753131423	0.272589001250447	0.0740834302151452	0.248319928765408	0.536367324590699	NS	NS	FALSE	FALSE	AT5G42470	BRCA1-A complex subunit BRE-like protein [Source:NCBI gene (formerly Entrezgene);Acc:834254]	AT5G42470.1	9.30685481189299	9.20859161956131	9.20441285465876	9.35139022383293	9.33328176774085	9.29264678815907	9.18971202738339	9.29897343579535	9.17034511411514	9.28629182947646	9.30122874914976	NA
AT2G26070	-0.138143080048501	0.14312964196669	0.272670256466142	0.155305790997772	0.14114222208918	0.413717648771646	NS	NS	FALSE	FALSE	RTE1	protein REVERSION-TO-ETHYLENE SENSITIVITY-like protein (DUF778) [Source:NCBI gene (formerly Entrezgene);Acc:817148]	AT2G26070.1	9.68662378492849	9.64910259792348	9.8832848576188	9.73686241500139	9.52002825884388	9.54769132648	9.46694739551393	9.53753546816865	9.5829384665693	9.5714196833961	9.79747278543404	NA
AT2G34750	-0.168528557697696	0.143132174405385	0.272670256466142	-0.372987465449993	0.0100572967495886	0.122971253832791	NS	Down	FALSE	TRUE	AT2G34750	RNA polymerase I specific transcription initiation factor RRN3 protein [Source:NCBI gene (formerly Entrezgene);Acc:818040]	AT2G34750.1	8.0720482790991	7.94874786534827	8.27552971231719	7.70019231187641	7.99336527633476	8.0971825954603	8.12733141012295	7.99403991677945	8.00289914769583	7.67359031443246	7.66328173773305	NA
AT1G02260	0.138550245033082	0.143158620745556	0.272675123259184	0.0972143010536559	0.342951469868611	0.632112978537687	NS	NS	FALSE	FALSE	AT1G02260	Divalent ion symporter [Source:NCBI gene (formerly Entrezgene);Acc:839344]	AT1G02260.1	9.26497985179425	9.61097979040339	9.55676699055316	9.58949534772607	9.64335863724999	9.61552338287398	9.56062477587293	9.54102692046999	9.73031189858153	9.6973275753727	9.71841009001759	NA
AT1G78820	0.113429893542381	0.143216964936023	0.272706926039579	0.0364174403060691	0.658795111115705	0.847683164214084	NS	NS	FALSE	FALSE	AT1G78820	D-mannose binding lectin protein with Apple-like carbohydrate-binding domain-containing protein [Source:NCBI gene (formerly Entrezgene);Acc:844219]	AT1G78820.1	9.00132902442191	8.93163044332486	9.06819836166948	9.20846125190977	9.07348406774692	9.0595021903867	8.6184038385097	8.78243929454653	8.80275977727151	8.84015221620176	8.70175127129555	NA
AT4G11680	0.105485795792937	0.143242723159685	0.272706926039579	0.0153555500703089	0.840721479721	0.938488742437743	NS	NS	FALSE	FALSE	AT4G11680	Zinc finger, C3HC4 type (RING finger) family protein [Source:NCBI gene (formerly Entrezgene);Acc:826773]	AT4G11680.1	8.90738559412392	9.05968690935594	9.02096407296581	9.21992450588203	9.05428789599767	9.03028156194477	8.97968050884625	9.06262210633203	9.00369176426783	9.07789545209094	8.98347856768042	NA
AT2G07698	-0.11739569670917	0.143247000929403	0.272706926039579	0.196702298014642	0.0380990008742089	0.228854679408922	NS	Up	TRUE	FALSE	AT2G07698	ATPase, F1 complex, alpha subunit protein [Source:NCBI gene (formerly Entrezgene);Acc:815374]	AT2G07698.1	16.7423347966638	16.6309371725994	16.4573643666619	16.5023534534676	16.5183456606053	16.4577501317247	16.6767836131689	16.5210495490845	16.6352408936817	16.8424665822023	16.7729873844505	NA
AT5G22110	-0.273145692912942	0.143464427972635	0.27307530294391	0.0190066998078233	0.923455404381499	0.973232421567195	NS	NS	FALSE	FALSE	DPB2	DNA polymerase epsilon subunit B2 [Source:NCBI gene (formerly Entrezgene);Acc:832272]	AT5G22110.1	7.54569293926611	7.80509393414307	7.9043108006193	7.00844965908596	7.73446761180532	7.69274332439838	7.31778265931766	7.20916976719415	7.48732167892919	7.38169067290347	7.33250546367285	NA
AT3G29310	0.0991825052291411	0.143632397964176	0.273349434378046	-0.0225693658160004	0.754001774453658	0.899590279330575	NS	NS	FALSE	FALSE	AT3G29310	calmodulin-binding protein-like protein [Source:NCBI gene (formerly Entrezgene);Acc:822589]	AT3G29310.1	12.2502562603085	12.3300279696603	12.3639626979046	12.4044469488306	12.4036804807318	12.4336670139984	12.6072285802072	12.4893412466424	12.3767738759392	12.4649902601821	12.4721001433784	NA
AT4G37320	-0.112421240112321	0.143773658676412	0.273553465630713	7.5638749215478e-4	0.99259225408434	0.998417381192402	NS	NS	FALSE	FALSE	CYP81D5	cytochrome P450, family 81, subfamily D, polypeptide 5 [Source:NCBI gene (formerly Entrezgene);Acc:829887]	AT4G37320.1	8.60211291039034	8.47142424146869	8.73208326657146	8.56171347471144	8.45402165456494	8.45262156881715	8.74068056967825	8.70332856095758	8.61055882914556	8.7068921534071	8.66433259476481	NA
AT3G60540	0.738771724986366	0.143791249257878	0.273553465630713	-1.55244345945448	0.0133853933701777	0.138540022942683	NS	Down	FALSE	TRUE	AT3G60540	Preprotein translocase Sec, Sec61-beta subunit protein [Source:NCBI gene (formerly Entrezgene);Acc:825225]	AT3G60540.1	8.79623457275853	8.26743172627249	8.10398870792654	8.93815800746218	9.23475471711886	9.21105745733563	9.35312951212635	9.44980113275235	9.5797468882992	6.6694560655106	9.14744203769904	NA
AT1G70520	-0.127073748817146	0.143811512642099	0.273553465630713	0.12982323207941	0.178049627218282	0.46330674832471	NS	NS	FALSE	FALSE	CRK2	cysteine-rich RLK (RECEPTOR-like protein kinase) 2 [Source:NCBI gene (formerly Entrezgene);Acc:843389]	AT1G70520.1	10.4574882303123	10.534946926582	10.5597814047608	10.3825672126117	10.5072343452412	10.2811937573508	10.5394997224278	10.3852230629926	10.6004386731672	10.543645134751	10.732775635133	NA
AT5G25550	-0.562491825882969	0.14395812249046	0.27378671087879	0.693370196825823	0.110872469151797	0.366292140206368	NS	NS	FALSE	FALSE	AT5G25550	Leucine-rich repeat (LRR) family protein [Source:NCBI gene (formerly Entrezgene);Acc:832630]	AT5G25550.1	8.45587234612722	8.09403820168794	9.49911307300472	8.21864656887849	7.74197734947537	8.40092422481712	8.8984947628718	7.81139537874049	8.47701354485081	8.90014982801701	9.27785968994338	NA
AT1G65290	0.235807588703297	0.144055225937534	0.273925740357394	0.0717476607817247	0.676150255386292	0.859622064922121	NS	NS	FALSE	FALSE	mtACP2	mitochondrial acyl carrier protein 2 [Source:NCBI gene (formerly Entrezgene);Acc:842836]	AT1G65290.1	13.3360583759178	13.5592672914018	12.8127203881761	13.399395343422	13.5362484944633	13.4798249837203	13.6808067469763	13.6390748240511	13.60922463455	13.8078273373874	13.6217387878943	NA
AT3G46740	-0.121921850951273	0.144164476725595	0.274087818235751	-0.0542352521814795	0.543467746844513	0.779172725945277	NS	NS	FALSE	FALSE	TOC75-III	translocon at the outer envelope membrane of chloroplasts 75-III [Source:NCBI gene (formerly Entrezgene);Acc:823827]	AT3G46740.1	13.8656739183894	13.7932699760996	13.6706660853286	13.5620627728386	13.6522467440274	13.7495349100979	13.6411872635348	13.6063589510271	13.6904689296861	13.4792170681829	13.7043225236195	NA
AT3G51140	-0.110413445994144	0.144196104685892	0.274102288937389	-0.0468526795979276	0.561912307064831	0.789333443038194	NS	NS	FALSE	FALSE	AT3G51140	DnaJ (DUF3353) [Source:NCBI gene (formerly Entrezgene);Acc:824278]	AT3G51140.1	12.9769061278843	12.9190518582088	12.817723929907	12.7378904756375	12.7674853970621	12.8770657053181	12.7422352122773	12.8175642353761	12.8269054424124	12.6462396832373	12.8511915509441	NA
AT2G45960	-0.10668152746158199	0.144278540424103	0.274213319210706	0.0155488433518585	0.84097707605089	0.938488742437743	NS	NS	FALSE	FALSE	PIP1B	plasma membrane intrinsic protein 1B [Source:NCBI gene (formerly Entrezgene);Acc:819204]	AT2G45960.1	16.2087042995506	15.9646423646876	16.0342608965556	15.9599689038376	15.999021000278	15.9285730742935	16.0634468971413	15.9460776571164	16.0355397161332	16.0647614432133	15.9963790904178	NA
AT3G19240	-0.0821824211758049	0.144335809639002	0.274247255730793	-0.0291352636932842	0.627251069838139	0.829535205921203	NS	NS	FALSE	FALSE	AT3G19240	Vacuolar import/degradation, Vid27-related protein [Source:NCBI gene (formerly Entrezgene);Acc:821458]	AT3G19240.1	10.9882285696527	10.97961327212	11.0029960309307	10.9446071887116	10.9523735904159	10.8273098300485	10.8479599082821	10.8876442565971	10.8239570127228	10.7882473193451	10.8598562716697	NA
AT4G22290	-0.0998982221714968	0.14434445502277	0.274247255730793	-0.0604476922877737	0.412318526380238	0.68580966664226	NS	NS	FALSE	FALSE	AT4G22290	Ubiquitin-specific protease family C19-related protein [Source:NCBI gene (formerly Entrezgene);Acc:828324]	AT4G22290.1	11.0982331059673	11.0492409264135	11.1150922349182	10.9627766652173	10.9834821842531	11.0166127513143	11.3229080861754	11.2918284053118	11.3729420557677	11.1505315126853	11.3870254675758	NA
AT4G23700	0.386348812591171	0.144385916304122	0.274274530222188	0.46714699424718	0.117434310533187	0.377001195949922	NS	NS	FALSE	FALSE	CHX17	cation/H+ exchanger 17 [Source:NCBI gene (formerly Entrezgene);Acc:828470]	AT4G23700.1	10.0787092658864	9.89893897561376	10.0206063581029	10.3901363285637	10.998206560089	9.76895814872398	9.93242142470368	9.75206745639128	10.0756323859779	10.6005293253871	10.1738455078225	NA
AT2G40815	0.17442753349089	0.144406873924921	0.274274530222188	-0.0117783795774926	0.916699193843892	0.970127737955032	NS	NS	FALSE	FALSE	AT2G40815	Calcium-dependent lipid-binding (CaLB domain) family protein [Source:NCBI gene (formerly Entrezgene);Acc:7922407]	AT2G40815.1	7.09968165492606	7.18348462460385	NA	7.15734132896986	7.24794113911487	7.5427495516828	7.3764215491471	7.17953211226628	7.26293770416737	7.30958791689693	7.21278290100192	NA
AT3G18690	-0.152330967306726	0.144930480861435	0.27517743770946	0.381228783338463	0.0051053154177837	0.0899514573755857	NS	Up	TRUE	FALSE	MKS1	MAP kinase substrate 1 [Source:NCBI gene (formerly Entrezgene);Acc:821400]	AT3G18690.1	7.47183119231051	7.66058844913859	7.77625271412178	7.66783509198011	7.40234918395483	7.38149517771576	7.28526499959927	7.43346264131729	7.47285376134824	7.75142412958027	7.80542103860653	NA
AT3G22530	0.155658376108692	0.144998282258981	0.275260378479998	0.0597590182538141	0.556395582968887	0.786663528097029	NS	NS	FALSE	FALSE	AT3G22530	heat shock protein [Source:NCBI gene (formerly Entrezgene);Acc:821824]	AT3G22530.1	NA	7.03068822034916	7.18175099016553	7.19317828553095	7.2496488876522	7.34280677091495	7.30902775141836	7.55489425287388	7.37569088489245	7.35836451254023	7.5875621167572	NA
